Repo Name,Repo ID,Type,Action,User Type,Merged,State,Changed Files,Deletions,Additions,Review Comments,Author Association,Star Score,Follower Score,Community Score
obgnail/typora_plugin,658244193,PullRequestEvent,closed,User,True,closed,5,57,141,0,OWNER,704,3,6
obgnail/typora_plugin,658244193,PullRequestEvent,closed,User,True,closed,9,66,72,0,OWNER,704,3,6
obgnail/typora_plugin,658244193,PullRequestEvent,closed,User,True,closed,9,66,72,0,OWNER,704,3,6
obgnail/typora_plugin,658244193,PullRequestEvent,opened,User,False,open,9,57,52,0,OWNER,704,3,6
obgnail/typora_plugin,658244193,PullRequestEvent,closed,User,True,closed,1,3,5,0,OWNER,704,3,6
obgnail/typora_plugin,658244193,PullRequestEvent,closed,User,True,closed,1,3,5,0,OWNER,704,3,6
obgnail/typora_plugin,658244193,PullRequestEvent,closed,User,True,closed,6,77,142,0,OWNER,704,3,6
obgnail/typora_plugin,658244193,PullRequestEvent,closed,User,True,closed,4,30,88,0,OWNER,704,3,6
obgnail/typora_plugin,658244193,PullRequestEvent,closed,User,True,closed,6,69,75,0,OWNER,704,3,6
obgnail/typora_plugin,658244193,PullRequestEvent,closed,User,True,closed,6,69,75,0,OWNER,704,3,6
obgnail/typora_plugin,658244193,PullRequestEvent,closed,User,True,closed,7,159,225,0,OWNER,704,3,6
obgnail/typora_plugin,658244193,PullRequestEvent,closed,User,True,closed,7,159,225,0,OWNER,704,3,6
obgnail/typora_plugin,658244193,PullRequestEvent,closed,User,True,closed,1,0,5,0,OWNER,704,3,6
obgnail/typora_plugin,658244193,PullRequestEvent,closed,User,True,closed,1,0,5,0,OWNER,704,3,6
obgnail/typora_plugin,658244193,PullRequestEvent,closed,User,True,closed,12,35,229,0,OWNER,704,3,6
obgnail/typora_plugin,658244193,PullRequestEvent,closed,User,True,closed,12,35,229,0,OWNER,704,3,6
obgnail/typora_plugin,658244193,PullRequestEvent,closed,User,True,closed,9,123,147,0,OWNER,704,3,6
obgnail/typora_plugin,658244193,PullRequestEvent,closed,User,True,closed,9,123,147,0,OWNER,704,3,6
obgnail/typora_plugin,658244193,PullRequestEvent,opened,User,False,open,4,7,8,0,CONTRIBUTOR,704,3,6
obgnail/typora_plugin,658244193,PullRequestEvent,closed,User,True,closed,4,3,156,0,OWNER,704,3,6
obgnail/typora_plugin,658244193,PullRequestEvent,closed,User,True,closed,4,3,156,0,OWNER,704,3,6
obgnail/typora_plugin,658244193,PullRequestEvent,closed,User,True,closed,6,34,67,0,OWNER,704,3,6
obgnail/typora_plugin,658244193,PullRequestEvent,closed,User,True,closed,12,55,22,0,OWNER,704,3,6
obgnail/typora_plugin,658244193,PullRequestEvent,closed,User,True,closed,12,55,22,0,OWNER,704,3,6
obgnail/typora_plugin,658244193,PullRequestEvent,closed,User,True,closed,10,390,884,0,OWNER,704,3,6
obgnail/typora_plugin,658244193,PullRequestEvent,closed,User,True,closed,10,390,884,0,OWNER,704,3,6
obgnail/typora_plugin,658244193,PullRequestEvent,closed,User,True,closed,1,11,10,0,OWNER,704,3,6
obgnail/typora_plugin,658244193,PullRequestEvent,closed,User,True,closed,1,11,10,0,OWNER,704,3,6
obgnail/typora_plugin,658244193,PullRequestEvent,closed,User,True,closed,4,49,108,0,OWNER,704,3,6
obgnail/typora_plugin,658244193,PullRequestEvent,closed,User,True,closed,4,49,108,0,OWNER,704,3,6
obgnail/typora_plugin,658244193,PullRequestEvent,closed,User,True,closed,48,106,67,0,OWNER,704,3,6
obgnail/typora_plugin,658244193,PullRequestEvent,closed,User,True,closed,48,106,67,0,OWNER,704,3,6
obgnail/typora_plugin,658244193,PullRequestEvent,closed,User,True,closed,4,31,73,0,OWNER,704,3,6
obgnail/typora_plugin,658244193,PullRequestEvent,closed,User,True,closed,4,31,73,0,OWNER,704,3,6
obgnail/typora_plugin,658244193,PullRequestEvent,closed,User,True,closed,2,10,9,0,OWNER,704,3,6
obgnail/typora_plugin,658244193,PullRequestEvent,closed,User,True,closed,2,10,9,0,OWNER,704,3,6
obgnail/typora_plugin,658244193,PullRequestEvent,closed,User,True,closed,2,6,38,0,OWNER,704,3,6
obgnail/typora_plugin,658244193,PullRequestEvent,closed,User,True,closed,2,6,38,0,OWNER,704,3,6
obgnail/typora_plugin,658244193,PullRequestEvent,closed,User,True,closed,4,32,65,0,OWNER,704,3,6
obgnail/typora_plugin,658244193,PullRequestEvent,closed,User,True,closed,4,32,65,0,OWNER,704,3,6
obgnail/typora_plugin,658244193,PullRequestEvent,closed,User,True,closed,1,80,95,0,OWNER,704,3,6
obgnail/typora_plugin,658244193,PullRequestEvent,closed,User,True,closed,1,80,95,0,OWNER,704,3,6
obgnail/typora_plugin,658244193,PullRequestEvent,closed,User,True,closed,4,0,275,0,OWNER,704,3,6
obgnail/typora_plugin,658244193,PullRequestEvent,closed,User,True,closed,4,0,275,0,OWNER,704,3,6
obgnail/typora_plugin,658244193,PullRequestEvent,closed,User,True,closed,1,1,1,0,OWNER,704,3,6
obgnail/typora_plugin,658244193,PullRequestEvent,closed,User,True,closed,1,1,1,0,OWNER,704,3,6
obgnail/typora_plugin,658244193,PullRequestEvent,closed,User,True,closed,6,653,759,0,OWNER,704,3,6
obgnail/typora_plugin,658244193,PullRequestEvent,closed,User,True,closed,6,653,759,0,OWNER,704,3,6
obgnail/typora_plugin,658244193,PullRequestEvent,closed,User,True,closed,3,20,38,0,OWNER,704,3,6
obgnail/typora_plugin,658244193,PullRequestEvent,closed,User,True,closed,3,20,38,0,OWNER,704,3,6
obgnail/typora_plugin,658244193,PullRequestEvent,closed,User,True,closed,3,28,66,0,OWNER,704,3,6
obgnail/typora_plugin,658244193,PullRequestEvent,closed,User,True,closed,3,28,66,0,OWNER,704,3,6
obgnail/typora_plugin,658244193,PullRequestEvent,closed,User,True,closed,1,36,70,0,OWNER,704,3,6
obgnail/typora_plugin,658244193,PullRequestEvent,closed,User,True,closed,1,36,70,0,OWNER,704,3,6
obgnail/typora_plugin,658244193,PullRequestEvent,opened,User,False,open,1,37,65,0,OWNER,704,3,6
obgnail/typora_plugin,658244193,PullRequestEvent,closed,User,True,closed,25,367,4580,0,OWNER,704,3,6
obgnail/typora_plugin,658244193,PullRequestEvent,closed,User,True,closed,25,367,4580,0,OWNER,704,3,6
obgnail/typora_plugin,658244193,PullRequestEvent,closed,User,True,closed,1,5,3,0,OWNER,704,3,6
obgnail/typora_plugin,658244193,PullRequestEvent,closed,User,True,closed,1,5,3,0,OWNER,704,3,6
obgnail/typora_plugin,658244193,PullRequestEvent,closed,User,True,closed,1,1,13,0,OWNER,704,3,6
obgnail/typora_plugin,658244193,PullRequestEvent,closed,User,True,closed,1,1,13,0,OWNER,704,3,6
obgnail/typora_plugin,658244193,PullRequestEvent,closed,User,True,closed,1,1,8,0,OWNER,704,3,6
obgnail/typora_plugin,658244193,PullRequestEvent,closed,User,True,closed,1,1,8,0,OWNER,704,3,6
obgnail/typora_plugin,658244193,PullRequestEvent,closed,User,True,closed,10,4,428,0,OWNER,704,3,6
obgnail/typora_plugin,658244193,PullRequestEvent,closed,User,True,closed,10,4,428,0,OWNER,704,3,6
obgnail/typora_plugin,658244193,PullRequestEvent,closed,User,True,closed,178,2583,2656,0,OWNER,704,3,6
obgnail/typora_plugin,658244193,PullRequestEvent,closed,User,True,closed,178,2583,2656,0,OWNER,704,3,6
obgnail/typora_plugin,658244193,PullRequestEvent,closed,User,True,closed,11,39,134,0,OWNER,704,3,6
obgnail/typora_plugin,658244193,PullRequestEvent,closed,User,True,closed,11,39,134,0,OWNER,704,3,6
obgnail/typora_plugin,658244193,PullRequestEvent,closed,User,True,closed,2,90,8,0,OWNER,704,3,6
obgnail/typora_plugin,658244193,PullRequestEvent,closed,User,True,closed,2,90,8,0,OWNER,704,3,6
obgnail/typora_plugin,658244193,PullRequestEvent,closed,User,True,closed,8,22,22,0,OWNER,704,3,6
obgnail/typora_plugin,658244193,PullRequestEvent,closed,User,True,closed,8,22,22,0,OWNER,704,3,6
obgnail/typora_plugin,658244193,PullRequestEvent,closed,User,True,closed,4,5,28,0,OWNER,704,3,6
obgnail/typora_plugin,658244193,PullRequestEvent,closed,User,True,closed,4,5,28,0,OWNER,704,3,6
obgnail/typora_plugin,658244193,PullRequestEvent,opened,User,False,open,2,1,1,0,OWNER,704,3,6
obgnail/typora_plugin,658244193,PullRequestEvent,closed,User,True,closed,4,1,26,0,OWNER,704,3,6
obgnail/typora_plugin,658244193,PullRequestEvent,closed,User,True,closed,2,18,25,0,OWNER,704,3,6
obgnail/typora_plugin,658244193,PullRequestEvent,closed,User,True,closed,2,18,25,0,OWNER,704,3,6
obgnail/typora_plugin,658244193,PullRequestEvent,closed,User,True,closed,1,2,2,0,OWNER,704,3,6
obgnail/typora_plugin,658244193,PullRequestEvent,closed,User,True,closed,12,153,392,0,OWNER,704,3,6
obgnail/typora_plugin,658244193,PullRequestEvent,closed,User,True,closed,12,153,392,0,OWNER,704,3,6
obgnail/typora_plugin,658244193,PullRequestEvent,closed,User,True,closed,4,72,193,0,OWNER,704,3,6
obgnail/typora_plugin,658244193,PullRequestEvent,closed,User,True,closed,4,72,193,0,OWNER,704,3,6
obgnail/typora_plugin,658244193,PullRequestEvent,closed,User,True,closed,3,3,7,0,OWNER,704,3,6
obgnail/typora_plugin,658244193,PullRequestEvent,closed,User,True,closed,3,3,7,0,OWNER,704,3,6
obgnail/typora_plugin,658244193,PullRequestEvent,closed,User,True,closed,4,3,203,0,OWNER,704,3,6
obgnail/typora_plugin,658244193,PullRequestEvent,closed,User,True,closed,4,3,203,0,OWNER,704,3,6
obgnail/typora_plugin,658244193,PullRequestEvent,closed,User,True,closed,1,2,3,0,OWNER,704,3,6
obgnail/typora_plugin,658244193,PullRequestEvent,closed,User,True,closed,1,2,3,0,OWNER,704,3,6
obgnail/typora_plugin,658244193,PullRequestEvent,closed,User,True,closed,3,21,113,0,OWNER,704,3,6
obgnail/typora_plugin,658244193,PullRequestEvent,closed,User,True,closed,3,21,113,0,OWNER,704,3,6
obgnail/typora_plugin,658244193,PullRequestEvent,closed,User,True,closed,3,21,19,0,OWNER,704,3,6
obgnail/typora_plugin,658244193,PullRequestEvent,closed,User,True,closed,3,21,19,0,OWNER,704,3,6
obgnail/typora_plugin,658244193,PullRequestEvent,closed,User,True,closed,2,0,47,0,OWNER,704,3,6
obgnail/typora_plugin,658244193,PullRequestEvent,closed,User,True,closed,2,0,47,0,OWNER,704,3,6
obgnail/typora_plugin,658244193,PullRequestEvent,closed,User,True,closed,155,74,165,0,OWNER,704,3,6
obgnail/typora_plugin,658244193,PullRequestEvent,closed,User,True,closed,155,74,165,0,OWNER,704,3,6
obgnail/typora_plugin,658244193,PullRequestEvent,closed,User,True,closed,106,23930,2,0,OWNER,704,3,6
obgnail/typora_plugin,658244193,PullRequestEvent,closed,User,True,closed,11,33,842,0,OWNER,704,3,6
obgnail/typora_plugin,658244193,PullRequestEvent,closed,User,True,closed,11,33,842,0,OWNER,704,3,6
obgnail/typora_plugin,658244193,PullRequestEvent,closed,User,True,closed,2,14,25,0,OWNER,704,3,6
obgnail/typora_plugin,658244193,PullRequestEvent,closed,User,True,closed,2,14,25,0,OWNER,704,3,6
obgnail/typora_plugin,658244193,PullRequestEvent,closed,User,True,closed,1,4,1,0,OWNER,704,3,6
obgnail/typora_plugin,658244193,PullRequestEvent,closed,User,True,closed,1,4,1,0,OWNER,704,3,6
obgnail/typora_plugin,658244193,PullRequestEvent,closed,User,True,closed,2,1,8,0,OWNER,704,3,6
obgnail/typora_plugin,658244193,PullRequestEvent,closed,User,True,closed,2,1,8,0,OWNER,704,3,6
obgnail/typora_plugin,658244193,PullRequestEvent,closed,User,True,closed,1,4,4,0,OWNER,704,3,6
obgnail/typora_plugin,658244193,PullRequestEvent,closed,User,True,closed,1,4,4,0,OWNER,704,3,6
obgnail/typora_plugin,658244193,PullRequestEvent,opened,User,False,open,86,167,239,0,OWNER,704,3,6
obgnail/typora_plugin,658244193,PullRequestEvent,closed,User,True,closed,2,17,26,0,OWNER,704,3,6
obgnail/typora_plugin,658244193,PullRequestEvent,closed,User,True,closed,2,17,26,0,OWNER,704,3,6
obgnail/typora_plugin,658244193,PullRequestEvent,closed,User,False,closed,15,129,207,0,OWNER,704,3,6
obgnail/typora_plugin,658244193,PullRequestEvent,closed,User,False,closed,15,129,207,0,OWNER,704,3,6
obgnail/typora_plugin,658244193,PullRequestEvent,closed,User,True,closed,2,3,3,0,OWNER,704,3,6
obgnail/typora_plugin,658244193,PullRequestEvent,closed,User,True,closed,2,3,3,0,OWNER,704,3,6
obgnail/typora_plugin,658244193,PullRequestEvent,closed,User,True,closed,1,1,1,0,OWNER,704,3,6
obgnail/typora_plugin,658244193,PullRequestEvent,closed,User,True,closed,1,1,1,0,OWNER,704,3,6
obgnail/typora_plugin,658244193,PullRequestEvent,closed,User,True,closed,5,33,27,0,OWNER,704,3,6
obgnail/typora_plugin,658244193,PullRequestEvent,closed,User,True,closed,5,33,27,0,OWNER,704,3,6
obgnail/typora_plugin,658244193,PullRequestEvent,closed,User,True,closed,2,7,4,0,OWNER,704,3,6
obgnail/typora_plugin,658244193,PullRequestEvent,closed,User,True,closed,2,7,4,0,OWNER,704,3,6
obgnail/typora_plugin,658244193,PullRequestEvent,closed,User,True,closed,5,21,62,0,OWNER,704,3,6
obgnail/typora_plugin,658244193,PullRequestEvent,closed,User,True,closed,5,21,62,0,OWNER,704,3,6
obgnail/typora_plugin,658244193,PullRequestEvent,closed,User,True,closed,3,18,24,0,OWNER,704,3,6
obgnail/typora_plugin,658244193,PullRequestEvent,closed,User,True,closed,3,18,24,0,OWNER,704,3,6
obgnail/typora_plugin,658244193,PullRequestEvent,closed,User,True,closed,2,32,30,0,OWNER,704,3,6
obgnail/typora_plugin,658244193,PullRequestEvent,closed,User,True,closed,2,32,30,0,OWNER,704,3,6
obgnail/typora_plugin,658244193,PullRequestEvent,closed,User,True,closed,10,125,649,0,OWNER,704,3,6
obgnail/typora_plugin,658244193,PullRequestEvent,closed,User,True,closed,10,125,649,0,OWNER,704,3,6
obgnail/typora_plugin,658244193,PullRequestEvent,closed,User,True,closed,2,8,25,0,OWNER,704,3,6
obgnail/typora_plugin,658244193,PullRequestEvent,closed,User,True,closed,2,8,25,0,OWNER,704,3,6
obgnail/typora_plugin,658244193,PullRequestEvent,closed,User,True,closed,1,37,37,0,OWNER,704,3,6
obgnail/typora_plugin,658244193,PullRequestEvent,closed,User,True,closed,1,37,37,0,OWNER,704,3,6
obgnail/typora_plugin,658244193,PullRequestEvent,closed,User,True,closed,9,17,15,0,OWNER,704,3,6
obgnail/typora_plugin,658244193,PullRequestEvent,closed,User,True,closed,9,17,15,0,OWNER,704,3,6
obgnail/typora_plugin,658244193,PullRequestEvent,closed,User,True,closed,5,17,13,0,OWNER,704,3,6
obgnail/typora_plugin,658244193,PullRequestEvent,closed,User,True,closed,5,17,13,0,OWNER,704,3,6
obgnail/typora_plugin,658244193,PullRequestEvent,closed,User,True,closed,5,1,16,0,OWNER,704,3,6
obgnail/typora_plugin,658244193,PullRequestEvent,closed,User,True,closed,5,1,16,0,OWNER,704,3,6
obgnail/typora_plugin,658244193,PullRequestEvent,closed,User,True,closed,5,36,43,0,OWNER,704,3,6
obgnail/typora_plugin,658244193,PullRequestEvent,closed,User,True,closed,5,36,43,0,OWNER,704,3,6
obgnail/typora_plugin,658244193,PullRequestEvent,closed,User,True,closed,8,4,26,0,OWNER,704,3,6
obgnail/typora_plugin,658244193,PullRequestEvent,closed,User,True,closed,8,4,26,0,OWNER,704,3,6
obgnail/typora_plugin,658244193,PullRequestEvent,closed,User,True,closed,2,49,42,0,OWNER,704,3,6
obgnail/typora_plugin,658244193,PullRequestEvent,closed,User,True,closed,2,49,42,0,OWNER,704,3,6
obgnail/typora_plugin,658244193,PullRequestEvent,closed,User,True,closed,6,177,181,0,OWNER,704,3,6
obgnail/typora_plugin,658244193,PullRequestEvent,closed,User,True,closed,6,177,181,0,OWNER,704,3,6
obgnail/typora_plugin,658244193,PullRequestEvent,closed,User,True,closed,4,48,39,0,OWNER,704,3,6
obgnail/typora_plugin,658244193,PullRequestEvent,closed,User,True,closed,4,48,39,0,OWNER,704,3,6
obgnail/typora_plugin,658244193,PullRequestEvent,closed,User,True,closed,26,134,177,0,OWNER,704,3,6
obgnail/typora_plugin,658244193,PullRequestEvent,closed,User,True,closed,26,134,177,0,OWNER,704,3,6
obgnail/typora_plugin,658244193,PullRequestEvent,closed,User,True,closed,15,148,217,0,OWNER,704,3,6
obgnail/typora_plugin,658244193,PullRequestEvent,closed,User,True,closed,15,148,217,0,OWNER,704,3,6
obgnail/typora_plugin,658244193,PullRequestEvent,closed,User,True,closed,1,1,46,0,NONE,704,3,6
obgnail/typora_plugin,658244193,PullRequestEvent,closed,User,True,closed,1,1,46,0,NONE,704,3,6
obgnail/typora_plugin,658244193,PullRequestEvent,closed,User,True,closed,4,69,63,0,OWNER,704,3,6
obgnail/typora_plugin,658244193,PullRequestEvent,closed,User,True,closed,4,69,63,0,OWNER,704,3,6
obgnail/typora_plugin,658244193,PullRequestEvent,closed,User,True,closed,8,69,32,0,OWNER,704,3,6
obgnail/typora_plugin,658244193,PullRequestEvent,closed,User,True,closed,8,69,32,0,OWNER,704,3,6
obgnail/typora_plugin,658244193,PullRequestEvent,closed,User,True,closed,1,4,46,0,OWNER,704,3,6
obgnail/typora_plugin,658244193,PullRequestEvent,closed,User,True,closed,1,4,46,0,OWNER,704,3,6
obgnail/typora_plugin,658244193,PullRequestEvent,closed,User,True,closed,7,20,858,0,OWNER,704,3,6
obgnail/typora_plugin,658244193,PullRequestEvent,closed,User,True,closed,7,20,858,0,OWNER,704,3,6
obgnail/typora_plugin,658244193,PullRequestEvent,closed,User,True,closed,6,60,99,0,OWNER,704,3,6
obgnail/typora_plugin,658244193,PullRequestEvent,closed,User,True,closed,6,60,99,0,OWNER,704,3,6
obgnail/typora_plugin,658244193,PullRequestEvent,closed,User,True,closed,3,89,96,0,OWNER,704,3,6
obgnail/typora_plugin,658244193,PullRequestEvent,closed,User,True,closed,3,89,96,0,OWNER,704,3,6
obgnail/typora_plugin,658244193,PullRequestEvent,closed,User,True,closed,1,31,32,0,OWNER,704,3,6
obgnail/typora_plugin,658244193,PullRequestEvent,closed,User,True,closed,1,31,32,0,OWNER,704,3,6
obgnail/typora_plugin,658244193,PullRequestEvent,closed,User,True,closed,1,1,1,0,OWNER,704,3,6
obgnail/typora_plugin,658244193,PullRequestEvent,closed,User,True,closed,4,5,205,0,OWNER,704,3,6
obgnail/typora_plugin,658244193,PullRequestEvent,closed,User,True,closed,4,5,205,0,OWNER,704,3,6
obgnail/typora_plugin,658244193,PullRequestEvent,closed,User,True,closed,3,6,9,0,OWNER,704,3,6
obgnail/typora_plugin,658244193,PullRequestEvent,closed,User,True,closed,3,6,9,0,OWNER,704,3,6
obgnail/typora_plugin,658244193,PullRequestEvent,closed,User,True,closed,3,14,166,0,OWNER,704,3,6
obgnail/typora_plugin,658244193,PullRequestEvent,closed,User,True,closed,3,14,166,0,OWNER,704,3,6
obgnail/typora_plugin,658244193,PullRequestEvent,closed,User,True,closed,1,3,3,0,OWNER,704,3,6
obgnail/typora_plugin,658244193,PullRequestEvent,closed,User,True,closed,1,3,3,0,OWNER,704,3,6
obgnail/typora_plugin,658244193,PullRequestEvent,opened,User,False,open,2,35,32,0,OWNER,704,3,6
obgnail/typora_plugin,658244193,PullRequestEvent,closed,User,True,closed,10,50,127,0,OWNER,704,3,6
obgnail/typora_plugin,658244193,PullRequestEvent,closed,User,True,closed,10,50,127,0,OWNER,704,3,6
obgnail/typora_plugin,658244193,PullRequestEvent,closed,User,True,closed,14,106,391,0,OWNER,704,3,6
obgnail/typora_plugin,658244193,PullRequestEvent,closed,User,True,closed,4,43,133,0,OWNER,704,3,6
obgnail/typora_plugin,658244193,PullRequestEvent,closed,User,True,closed,4,43,133,0,OWNER,704,3,6
obgnail/typora_plugin,658244193,PullRequestEvent,closed,User,True,closed,12,18,38,0,OWNER,704,3,6
obgnail/typora_plugin,658244193,PullRequestEvent,closed,User,True,closed,12,18,38,0,OWNER,704,3,6
obgnail/typora_plugin,658244193,PullRequestEvent,closed,User,True,closed,4,18,47,0,OWNER,704,3,6
obgnail/typora_plugin,658244193,PullRequestEvent,closed,User,True,closed,4,18,47,0,OWNER,704,3,6
obgnail/typora_plugin,658244193,PullRequestEvent,closed,User,True,closed,2,3,16,0,OWNER,704,3,6
obgnail/typora_plugin,658244193,PullRequestEvent,closed,User,True,closed,2,3,16,0,OWNER,704,3,6
obgnail/typora_plugin,658244193,PullRequestEvent,closed,User,True,closed,2,18,57,0,OWNER,704,3,6
obgnail/typora_plugin,658244193,PullRequestEvent,closed,User,True,closed,2,18,57,0,OWNER,704,3,6
obgnail/typora_plugin,658244193,PullRequestEvent,closed,User,True,closed,2,5,19,0,OWNER,704,3,6
obgnail/typora_plugin,658244193,PullRequestEvent,closed,User,True,closed,2,5,19,0,OWNER,704,3,6
obgnail/typora_plugin,658244193,PullRequestEvent,closed,User,True,closed,2,3,3,0,OWNER,704,3,6
obgnail/typora_plugin,658244193,PullRequestEvent,closed,User,True,closed,2,3,3,0,OWNER,704,3,6
obgnail/typora_plugin,658244193,PullRequestEvent,closed,User,True,closed,5,11,104,0,OWNER,704,3,6
obgnail/typora_plugin,658244193,PullRequestEvent,closed,User,True,closed,5,11,104,0,OWNER,704,3,6
obgnail/typora_plugin,658244193,PullRequestEvent,closed,User,True,closed,3,20,73,0,OWNER,704,3,6
obgnail/typora_plugin,658244193,PullRequestEvent,closed,User,True,closed,3,20,73,0,OWNER,704,3,6
adrianhajdin/nike_landing_page,680095559,PullRequestEvent,closed,User,False,closed,2,18,18,0,NONE,668,4,6
adrianhajdin/nike_landing_page,680095559,PullRequestEvent,closed,User,False,closed,2,18,18,0,NONE,668,4,6
wangrongding/github-old-feed,688324992,PullRequestEvent,closed,User,True,closed,1,2,5,0,NONE,651,6,6
wangrongding/github-old-feed,688324992,PullRequestEvent,closed,User,True,closed,1,2,5,0,NONE,651,6,6
wangrongding/github-old-feed,688324992,PullRequestEvent,opened,User,False,open,1,1,1,0,NONE,651,6,6
wangrongding/github-old-feed,688324992,PullRequestEvent,opened,User,False,open,1,1,1,0,NONE,651,6,6
